claimant_id,treatment_arm,burden_group,prior_filer,eligible_credit_k,wage_income_k,take_up,completed_filing,benefit_received_k
1805,control,medium,1,2.6192495494508843,7.771327467771613,0,1,0.0
1806,control,high,1,3.2764441265305555,15.624414447639616,0,1,0.0
1807,control,medium,1,0.6845028555737163,14.836836754298684,0,0,0.0
1808,simplified_notice,medium,1,1.8257778116420595,20.98140487664251,0,0,0.0
1809,control,high,1,3.1956313913012746,14.399512898287595,1,0,3.0080589325253264
1810,control,medium,1,1.86921483449617,21.117337121056245,1,0,1.959379860726803
1811,reminder_letter,low,0,1.953332251388279,18.581713694242453,0,1,0.0
1812,control,medium,0,2.1623000517248214,20.01096471197141,1,0,2.406209518541506
1813,simplified_notice,medium,0,1.8528049918624991,17.516885003390254,1,0,2.239211066221311
1814,reminder_letter,medium,0,1.6947193990615115,15.081520622479182,0,1,0.0
1815,control,medium,0,3.154290764515326,5.669185934950525,1,0,3.318027941126784
1816,simplified_notice,low,0,4.0998117017778215,19.14416441275285,0,0,0.0
1817,reminder_letter,low,0,1.6283279229506482,19.579075585455637,1,1,1.2669673747244676
1818,reminder_letter,high,1,2.3812104793535234,17.15021805259205,1,0,2.4761444356150264
1819,control,low,1,1.487540485898653,23.755817385352298,0,1,0.0
1820,control,high,0,3.5685847039979044,9.86663938147322,1,0,3.45358978001169
1821,simplified_notice,high,1,2.305286256906435,27.26556561125624,0,0,0.0
1822,reminder_letter,low,1,0.4,24.46536745330007,1,1,0.25142953660877065
1823,reminder_letter,low,1,2.898438083512629,22.385154071921292,0,0,0.0
1824,control,low,1,1.7368072444812135,17.80267815519269,0,0,0.0
1825,control,high,1,2.5836117115569928,14.783165004225776,0,1,0.0
1826,simplified_notice,high,0,2.2895630195149574,15.206546394373989,0,0,0.0
1827,control,medium,0,1.6031110293542015,20.13824687419072,0,0,0.0
1828,simplified_notice,low,0,0.8812560824155,15.074230924628178,1,1,1.1292579340415159
1829,reminder_letter,medium,0,3.201030511235504,18.613649615806313,0,0,0.0
1830,simplified_notice,low,0,2.236210312447513,16.58788267750839,1,0,2.1787986674205624
1831,control,high,0,2.7998241750031907,24.892479187044348,0,0,0.0
1832,simplified_notice,high,0,1.1117171998114044,21.282421757429674,0,0,0.0
1833,reminder_letter,low,1,1.3913617400106388,9.028898912693293,1,0,1.2045573569107018
1834,simplified_notice,medium,0,2.0251038564421995,27.493969655255356,0,1,0.0
1835,simplified_notice,high,1,1.8364131154986945,25.868789722656814,0,1,0.0
1836,reminder_letter,medium,1,2.974690598791481,18.37374138324511,0,1,0.0
1837,reminder_letter,medium,1,0.5566557592474117,20.340720700993444,1,1,0.604487263693134
1838,control,high,1,1.656230278206191,29.58529569911198,0,0,0.0
1839,simplified_notice,medium,1,1.9634207333922926,20.20617842873969,0,0,0.0
1840,simplified_notice,high,0,2.424185132284814,13.390456840834851,1,0,2.6547739953701246
1841,control,low,1,2.2526906031395617,19.268830175824963,0,0,0.0
1842,reminder_letter,low,1,2.3991359120857334,13.269646097780663,0,0,0.0
1843,reminder_letter,high,1,2.1775171121019237,13.456205554769745,0,1,0.0
1844,reminder_letter,high,1,1.9287290344226373,23.401162725108307,1,0,1.9858739365809637
1845,control,high,0,0.8619331526249501,25.086563479165534,1,0,1.0252454593863674
1846,reminder_letter,medium,1,2.301784828084274,19.35672453814422,0,0,0.0
1847,reminder_letter,medium,0,1.4904591710562378,12.816130174052354,0,0,0.0
1848,reminder_letter,high,0,2.0248368350111936,23.873921963753535,0,0,0.0
1849,reminder_letter,medium,1,2.1000848073764242,28.705482186075628,1,1,2.225276051963887
1850,reminder_letter,medium,1,2.2054826328654347,17.111795455057237,0,0,0.0
1851,simplified_notice,medium,0,2.873729692447844,20.119425952059665,0,0,0.0
1852,reminder_letter,medium,0,3.0500765474427096,15.58708486186857,0,0,0.0
1853,control,high,1,1.108508900052604,21.40066692345497,0,1,0.0
1854,simplified_notice,low,1,1.7915223215358131,12.601179059534621,0,1,0.0
1855,simplified_notice,medium,1,0.4087413928332877,16.632600805112837,0,0,0.0
1856,control,low,1,2.8699660056588394,9.259528921679825,1,1,2.9645035649550264
1857,reminder_letter,high,1,1.0153161256985124,10.458694399078206,0,1,0.0
1858,simplified_notice,medium,1,2.609197765723238,15.492480600556638,0,1,0.0
1859,reminder_letter,high,0,1.4117823085969212,18.88764199416321,0,0,0.0
1860,reminder_letter,low,0,2.3686347308497293,10.467270517450876,0,0,0.0
1861,simplified_notice,high,0,2.3224860789165653,17.10790604153091,1,0,2.4649145146246747
1862,reminder_letter,low,0,1.2025224674138968,21.725941403843827,1,1,1.0076757691645448
1863,control,low,1,1.0338636884477617,15.295051638151781,0,0,0.0
1864,simplified_notice,low,1,2.017520543952914,10.216300977158884,1,0,2.3563579366576697
1865,control,low,1,2.722683984000234,15.873286714897874,0,0,0.0
1866,reminder_letter,high,1,1.4971110586468657,15.608815713535613,0,0,0.0
1867,control,low,1,1.6732125694334128,10.071322621020808,1,0,1.7568186888119355
1868,control,low,0,2.8951212816304928,13.683741348714236,0,0,0.0
1869,control,high,1,1.5190052701751344,15.415478263764157,0,0,0.0
1870,control,high,1,1.6082399028474228,22.72048384932512,0,0,0.0
1871,simplified_notice,medium,1,3.6632526400312164,18.725105000885623,1,1,3.8663404655303024
1872,reminder_letter,low,1,1.4384155782226475,17.767922539556643,1,1,1.4385864489474773
1873,control,medium,0,1.8631095897031005,10.809133905111477,0,1,0.0
1874,simplified_notice,medium,1,2.1395274490646803,19.959300520720532,1,1,1.9315510465621022
1875,control,low,1,2.356147853064588,2.0,1,1,2.38168991275289
1876,reminder_letter,medium,1,2.1029106445048833,16.58637180928566,1,0,1.868428241139871
1877,control,high,0,1.913755079366501,17.46216071902391,0,1,0.0
1878,reminder_letter,low,0,2.4699232969145335,15.983723107640753,0,0,0.0
1879,simplified_notice,low,1,1.590445154024725,14.22428959849351,0,1,0.0
1880,simplified_notice,low,0,1.8560857433538211,15.195439563865714,1,1,1.9545535291204978
1881,control,low,1,2.21648101736695,18.430474466372115,0,1,0.0
1882,control,high,1,2.4433061371000457,28.58105060931964,1,0,2.743910115561067
1883,simplified_notice,high,1,1.5280268749254535,15.829868756189706,0,1,0.0
1884,control,low,1,0.7856305359539972,20.551403615133374,0,1,0.0
1885,reminder_letter,medium,1,2.036125862642802,22.2958193981006,1,0,1.997534743527277
1886,reminder_letter,low,1,2.2411075882299927,16.90667357983248,1,1,2.2006671165879546
1887,control,low,1,1.6952011675414496,13.367378373739683,1,0,1.7712073721275343
1888,simplified_notice,high,1,3.267428920778941,19.540826637738938,0,0,0.0
1889,simplified_notice,high,1,0.4,19.38094199791693,0,0,0.0
1890,reminder_letter,high,1,0.8470917967901932,15.088310781822809,1,1,0.7429716995458566
1891,reminder_letter,medium,0,2.282844347113569,12.536459852241649,0,0,0.0
1892,reminder_letter,high,0,2.052119882273173,22.777972910719512,1,1,2.1499457224155383
1893,simplified_notice,low,0,1.4060233748363906,17.2044312027268,0,0,0.0
1894,control,low,1,1.747435959762691,12.881586174616395,1,1,1.8828133015356845
1895,control,medium,1,2.1397607067736213,22.31907544078951,0,1,0.0
1896,reminder_letter,medium,1,2.951350241241575,18.105029095224126,1,0,2.8814693840648857
1897,simplified_notice,low,0,2.096195010069116,9.604826819148213,0,0,0.0
1898,reminder_letter,low,0,1.7373283360758849,18.685093139634553,0,0,0.0
1899,control,medium,0,2.6519813684275615,31.41723533677289,0,0,0.0
1900,simplified_notice,medium,0,2.3861145141849303,17.66007948926416,0,0,0.0
1901,reminder_letter,high,1,2.6066893876276787,14.854135169911437,1,0,2.916167092439119
1902,reminder_letter,medium,1,0.4,22.959221389230365,0,0,0.0
1903,control,medium,1,0.8604344895964526,28.43980674231041,0,1,0.0
1904,simplified_notice,low,1,2.3474971445454793,18.71243609169548,0,0,0.0
1905,control,high,1,3.9180466827345093,12.600088673767717,0,1,0.0
1906,control,low,1,3.039675090976207,23.69524090372512,0,0,0.0
1907,control,high,0,2.5777064995752195,14.084832415409732,1,0,2.190701775465452
1908,control,high,0,1.7521968473101723,2.0,1,0,1.4341313324329352
1909,control,medium,0,1.7236191289322598,13.5075834821139,0,0,0.0
1910,control,medium,0,2.1125086175910157,15.583786172287741,0,0,0.0
1911,simplified_notice,low,1,2.1256597290000534,22.439941586937067,1,1,1.9446792459634266
1912,reminder_letter,high,1,3.297200134279562,16.137878146044866,0,0,0.0
1913,simplified_notice,high,1,0.4,17.014518100365905,0,0,0.0
1914,reminder_letter,medium,1,2.4990833638242735,19.01124806230896,0,1,0.0
1915,reminder_letter,high,0,2.11856453983151,14.872981490320136,0,0,0.0
1916,control,medium,1,2.3438460685266707,17.865959854198664,0,0,0.0
1917,reminder_letter,medium,1,1.8463808137704463,15.209751095035054,1,1,1.9815679351873852
1918,reminder_letter,low,0,2.266090083184335,21.54204570447672,1,0,2.033181034213813
1919,simplified_notice,high,0,2.462430452017921,16.58640017980719,0,1,0.0
1920,control,low,0,2.2805259708134016,11.024384749623689,1,0,2.125957304643198
1921,simplified_notice,high,1,1.7506981299331401,23.39020178125356,1,0,1.6116658497252387
1922,control,low,0,1.1198393143232492,15.831378965838141,1,0,1.005772859212277
1923,simplified_notice,medium,1,1.6794464071319042,16.617181339606287,1,1,1.6052134208632034
1924,simplified_notice,high,0,0.4,15.975699656230455,1,0,0.5028161774666967
1925,control,high,1,2.042426036098539,24.075033553522115,1,0,1.682783145440534
1926,reminder_letter,medium,1,2.0083306412141915,14.941386866781606,0,1,0.0
1927,simplified_notice,high,1,2.1390548732981993,24.6883781828695,1,0,1.9896067171123981
1928,simplified_notice,high,1,2.422710835368445,18.55708872705319,0,0,0.0
1929,control,low,1,3.101283393318825,14.782616082966479,0,1,0.0
1930,reminder_letter,medium,1,2.098986925721655,21.309864892645354,0,1,0.0
1931,control,medium,1,2.4463700123731478,16.719430255864253,0,1,0.0
1932,control,high,0,2.187439294374742,10.964823472538113,0,0,0.0
1933,control,medium,0,2.33788891186875,15.499199767198668,0,0,0.0
1934,reminder_letter,medium,1,1.902144459583012,20.285481296568893,1,0,2.0657209249712007
1935,control,high,0,2.620448798585497,16.859727421790215,0,0,0.0
1936,reminder_letter,medium,1,1.2777505718960933,12.86885883228449,0,0,0.0
1937,control,high,0,2.025710550242058,14.990781586957187,1,1,1.9010640984448601
1938,simplified_notice,low,1,0.5585386893823518,12.595500963721395,1,1,0.8098382730319897
1939,control,medium,1,2.7586861286046704,17.775573480812817,0,1,0.0
1940,reminder_letter,low,0,2.668986093994527,8.961987664781239,1,1,2.654823933667164
1941,control,medium,0,1.4601805113084587,18.67198895662903,0,0,0.0
1942,simplified_notice,medium,0,1.9732218578890086,24.185246698029985,1,0,1.9690204915780782
1943,simplified_notice,high,1,3.0722246046068906,13.516383419589774,1,0,3.209515454303202
1944,reminder_letter,high,1,2.8839496690074204,24.21881005489363,0,1,0.0
1945,simplified_notice,medium,0,3.6485491641075436,27.25855902392059,1,0,3.6106956432488015
1946,simplified_notice,low,0,3.1200917548615603,23.6060716592722,0,0,0.0
1947,simplified_notice,low,1,0.4,9.89559505271034,0,0,0.0
1948,simplified_notice,low,1,2.4934274608298823,14.571315444669448,1,1,2.4228236391515434
1949,reminder_letter,low,1,1.2590857914784896,14.609369831821997,0,0,0.0
1950,control,high,1,1.8937492885261387,14.914659412301496,0,1,0.0
1951,simplified_notice,low,1,1.4551241970578062,17.910138515930058,1,0,1.7593998059099396
1952,simplified_notice,high,0,2.5361088913208376,7.551871940026739,1,0,2.5445470542191537
1953,simplified_notice,medium,1,1.4736951053579397,18.650636278694655,0,1,0.0
1954,simplified_notice,high,0,2.308764203277951,19.881818153191634,1,1,2.574399301864721
1955,control,high,1,2.833054643178717,14.573399674261182,0,1,0.0
1956,simplified_notice,medium,0,1.8450843643582981,18.098028357323358,0,1,0.0
1957,reminder_letter,low,1,2.236581497482178,19.38345644429373,1,0,2.3443563803862055
1958,reminder_letter,low,1,2.3639865477657174,13.20530276402042,1,1,2.497844793525834
1959,control,low,0,2.351555511234622,10.597352206449736,1,0,2.528598491946884
1960,reminder_letter,medium,1,2.084831294236286,17.558781525728733,0,0,0.0
1961,reminder_letter,medium,0,2.1364208234363162,13.713637652908774,1,0,2.053458824940028
1962,control,medium,1,2.674772302126576,7.602258087720063,1,0,2.7647098928220895
1963,control,low,1,1.184563836844459,13.232446829304882,0,0,0.0
1964,simplified_notice,low,0,2.4351287682905998,21.058494315272355,1,0,2.4620831703727015
1965,reminder_letter,medium,0,2.1134464939156357,18.040626550140075,1,1,1.9121074301761218
1966,control,low,1,3.018944414774914,20.30010704414739,1,1,3.2163111943465794
1967,simplified_notice,medium,1,2.742801303771229,15.024656696518601,1,1,3.0063440463546036
1968,reminder_letter,medium,0,1.3661313913315631,24.695677721089538,0,0,0.0
1969,control,medium,1,2.2389699153921288,17.52129007026053,0,1,0.0
1970,simplified_notice,medium,0,2.703781235105655,16.00695886392135,0,1,0.0
1971,reminder_letter,medium,1,2.376866042439796,18.09816807462175,0,0,0.0
1972,reminder_letter,medium,1,2.523361025363668,20.36754700178298,0,0,0.0
1973,control,low,1,2.6879139513076504,23.634738238020304,1,0,2.3797140781270434
1974,reminder_letter,high,0,1.5898035494948113,16.760935473846796,0,0,0.0
1975,simplified_notice,high,1,2.0238653389935894,21.66486876452315,0,0,0.0
1976,simplified_notice,low,0,2.1844679708627552,16.989342000035393,1,0,2.4166195506678765
1977,reminder_letter,medium,1,0.4,15.971010785731723,1,0,0.4391185565166736
1978,control,medium,0,1.8311019104380244,16.195184092545706,0,0,0.0
1979,simplified_notice,high,1,2.6563694338574173,20.77951669395097,0,1,0.0
1980,control,high,0,2.2575359553949546,13.225161990384265,1,0,2.405999904935095
1981,control,medium,1,2.163675358752685,11.77401501147617,0,0,0.0
1982,simplified_notice,medium,0,1.5967827112368909,21.969489568314696,0,0,0.0
1983,control,medium,0,1.3398425779968637,13.525020583375747,0,0,0.0
1984,control,medium,1,0.891702722035542,12.544389171589625,0,0,0.0
1985,control,high,0,2.2754153721001846,20.05390492433695,1,1,2.2876332264077353
1986,reminder_letter,high,1,2.413344892391367,22.457340242164044,1,1,2.109910027734649
1987,simplified_notice,high,0,1.5937155284973619,17.052018220908174,0,1,0.0
1988,reminder_letter,medium,1,2.88264723053184,11.672938527529045,1,1,2.8350539164552155
1989,control,medium,1,1.671715623584781,15.196755732960185,1,1,1.862638507068271
1990,control,medium,0,2.901420310713809,15.796706893154632,0,0,0.0
1991,reminder_letter,high,1,2.432393432589011,11.605446806686324,1,0,2.2202147583624017
1992,reminder_letter,high,1,1.3764491555256924,20.024007699387994,0,1,0.0
1993,simplified_notice,medium,0,1.6665566732216968,21.610200601539045,1,1,1.769690041168374
1994,simplified_notice,medium,1,2.046968249102347,18.63507676475885,0,1,0.0
1995,reminder_letter,medium,1,2.0625259570813603,21.09416080210162,0,0,0.0
1996,reminder_letter,medium,1,2.1492719517715,22.115086409771262,1,0,2.2159877393904486
1997,reminder_letter,medium,0,1.686696182676962,15.951490669210095,1,1,1.2896284049729934
1998,reminder_letter,medium,1,1.4875560534021322,10.062050268335879,0,0,0.0
1999,simplified_notice,low,0,2.5637904184588014,20.611696977479465,0,0,0.0
2000,simplified_notice,low,1,2.837342266892895,16.54674518856276,1,0,2.4859971486019
2001,reminder_letter,medium,1,1.595949251562685,18.989251828820265,1,0,1.5329496794740476
2002,control,high,0,1.500656911361046,23.76047037169444,1,0,1.4584408998362526
2003,reminder_letter,high,0,1.3770406034799665,5.30981940078523,0,1,0.0
2004,simplified_notice,medium,1,2.9381548215074704,13.757541861304013,1,0,3.2363604506838026
2005,reminder_letter,medium,1,2.2583992091192164,18.080839728042385,1,0,2.162416855160688
2006,control,medium,0,2.771803068471081,18.639769506842338,0,0,0.0
2007,control,high,0,1.8005252912367926,15.855401719772184,0,0,0.0
2008,control,low,1,0.4,10.145748279216672,0,1,0.0
2009,control,high,0,2.364749910596532,16.750845499519553,0,0,0.0
2010,reminder_letter,low,1,1.5531568063415564,13.59380721185557,0,1,0.0
2011,reminder_letter,medium,1,1.4173424280781601,23.749570123994005,0,1,0.0
2012,simplified_notice,medium,0,2.4558238351289607,12.006039121940344,0,1,0.0
2013,control,low,1,1.996219339607106,15.750833886532163,1,0,2.0447104776666634
2014,simplified_notice,low,0,3.3539738138443944,17.288835344712403,1,0,3.5237084128519105
2015,simplified_notice,low,1,2.5971107769354864,13.810840914458717,1,1,2.5315912499641953
2016,control,low,1,2.8825250673522795,16.829053517813303,0,0,0.0
2017,reminder_letter,medium,0,1.5899348620043414,20.54713543754448,0,0,0.0
2018,reminder_letter,low,0,2.8257544160839307,25.097626184950933,1,1,2.592529531680062
2019,simplified_notice,medium,0,1.73070214858559,10.445061119792502,1,1,1.651363457518763
2020,simplified_notice,high,0,2.0086281337336227,23.77516033410812,0,1,0.0
2021,reminder_letter,medium,0,2.5302994626130486,24.261538017041143,1,1,2.617564089087416
2022,simplified_notice,low,1,2.6825997723685733,17.95935814057713,1,1,2.812350549335523
2023,reminder_letter,high,0,2.846353725573956,8.354088854344223,1,1,3.1901615722970376
2024,control,high,1,1.4325362653791835,20.62784232430626,0,0,0.0
2025,reminder_letter,low,1,1.709813513387226,18.99050556848489,0,0,0.0
2026,control,high,1,0.627205025306206,9.922165882795078,0,1,0.0
2027,control,medium,1,1.461816077363153,11.855379825357645,1,0,1.6387345391906154
2028,control,low,0,1.9957671805550679,21.830345909913532,0,1,0.0
2029,control,high,1,1.3329740135735055,20.31187266269589,1,1,1.1823515535021623
2030,control,high,1,2.1383106303741806,20.604164831130397,0,0,0.0
2031,control,high,1,2.554983104987537,17.148620951479508,1,1,2.654279125044569
2032,control,medium,1,1.6926995743522535,20.34224786420878,1,1,1.9807581404526244
2033,reminder_letter,medium,0,1.0121289698712173,15.70549949785187,0,0,0.0
2034,control,low,0,2.390653249731427,14.203064172513432,1,1,2.340719777273256
2035,reminder_letter,medium,1,2.9095317935835197,13.973372090132596,1,0,2.8900700206898504
2036,control,low,0,2.2152009214952018,19.808580297533087,0,0,0.0
2037,simplified_notice,high,1,3.0514724424852737,11.675369388892808,0,0,0.0
2038,reminder_letter,low,1,1.894734088623382,24.067366664786825,1,0,1.896766504989265
2039,reminder_letter,medium,1,2.384179219439951,19.89495116531243,1,1,2.47179223847996
2040,control,low,0,2.1838783470122864,23.581617220686464,0,1,0.0
2041,simplified_notice,medium,1,1.2622756643536523,24.721295888750447,0,0,0.0
2042,control,medium,0,2.9759803798813493,22.46964345741376,0,0,0.0
2043,control,low,0,1.5096123689688778,14.061418685024293,1,0,1.5782067751231061
2044,reminder_letter,high,0,1.524226018987307,19.828558941034995,0,0,0.0
2045,reminder_letter,low,1,1.450173779357281,20.91283555579631,1,0,1.46478606014048
2046,simplified_notice,medium,0,2.221731645834726,17.626520524565585,1,0,2.5392673728298516
2047,control,high,0,1.7037771460357858,19.902189733418346,0,0,0.0
2048,reminder_letter,low,0,1.9884042297276532,19.280885179772017,0,1,0.0
2049,simplified_notice,high,1,1.6924273614494136,18.377143086811095,1,1,1.3553514729426723
2050,reminder_letter,medium,1,1.8508922082721087,16.994132406441587,1,0,2.276165091760558
2051,control,low,0,1.534955608271325,14.510754768466366,0,0,0.0
2052,simplified_notice,medium,0,1.2528716041698635,14.881954933294743,0,1,0.0
2053,control,low,0,1.5737901502853346,8.926896871783608,1,1,1.330507005626023
2054,simplified_notice,high,1,1.9145694591081317,21.056798039899178,1,0,2.009496787580848
2055,control,medium,0,1.357761219676215,15.281484031789637,0,0,0.0
2056,control,low,1,0.728528652150717,11.636949367784048,0,0,0.0
2057,simplified_notice,medium,0,2.642709552263115,29.306408728420987,1,1,2.5321012173128166
2058,control,high,0,2.959061278417321,17.706361217263574,0,0,0.0
2059,control,medium,1,3.1646688889682864,18.04874615533145,1,1,3.2195278467729223
2060,control,low,1,1.1372160265283977,17.970948454771055,0,1,0.0
2061,simplified_notice,low,0,2.1909150562208293,16.217797591578762,0,1,0.0
2062,reminder_letter,low,1,1.6569456128313629,12.256416482287964,1,0,1.6077568254257573
2063,control,low,0,2.6263065426225527,19.918705028947276,1,1,2.552538132526848
2064,simplified_notice,medium,1,1.4893235911806173,17.241275051479835,0,1,0.0
2065,reminder_letter,low,1,1.3243349998414937,15.674920257454895,0,1,0.0
2066,reminder_letter,high,1,2.7065413063193287,24.51399722304372,1,0,2.4556146161560073
2067,reminder_letter,low,1,2.6084768906540767,13.543578110163544,0,1,0.0
2068,simplified_notice,high,0,2.017353027027487,9.777393813740996,0,0,0.0
2069,control,low,1,2.1649417109607274,28.2911958063454,1,1,2.094741022698484
2070,reminder_letter,medium,0,2.7678813685514796,19.44969655804344,1,1,2.893124291768226
2071,control,high,0,3.479429737074744,19.740390198529663,1,0,3.289605324182744
2072,simplified_notice,low,1,2.0149663035537793,19.41598047657573,1,1,1.9765088320709994
2073,control,low,0,1.9779573729194018,19.55709716039134,0,0,0.0
2074,control,medium,0,2.6319492454426054,18.253952946085114,1,0,2.7239735931581723
2075,reminder_letter,medium,0,1.3901403330666646,13.911746814994967,0,0,0.0
2076,reminder_letter,medium,0,1.0702322008120309,13.315740464911423,1,0,1.1887587120195755
2077,simplified_notice,low,1,1.3969270483680498,18.49377037440997,1,0,1.4725013781338618
2078,reminder_letter,low,1,2.4373466680280846,15.112582291684298,1,1,2.5330483409236755
2079,control,high,1,2.7111372860274994,19.030039813321665,0,1,0.0
2080,reminder_letter,medium,1,2.151683306342765,15.798337498957771,1,0,1.9981458683776814
2081,control,low,0,3.0033542669713915,15.992893371549437,1,0,3.2011916678886334
2082,control,low,1,2.7093007876128565,17.542713924832405,1,1,2.5993599895048978
2083,simplified_notice,medium,1,2.320140489233085,15.52412319860562,1,1,2.2347836251991033
2084,simplified_notice,high,1,1.988473034869943,17.955753528189277,0,0,0.0
2085,simplified_notice,low,1,1.6258415969059419,26.255616921849104,0,1,0.0
2086,reminder_letter,medium,0,3.540088227558945,19.622200582684513,0,0,0.0
2087,control,medium,0,2.44450171590762,13.40153404117173,1,0,2.133595756291137
2088,reminder_letter,high,0,2.8480059632094163,19.827738685836206,1,1,2.8845132228865955
2089,control,low,1,2.8142237558776713,12.386349897735803,1,1,2.5924552617533307
2090,reminder_letter,medium,1,2.812294924418866,23.844019931881355,0,0,0.0
2091,reminder_letter,medium,1,0.9080271525580903,20.386059556900594,0,0,0.0
2092,reminder_letter,medium,1,3.197615547902238,17.415691633476797,1,1,2.875162462069631
2093,simplified_notice,medium,1,3.0544722694014856,19.337779933308138,0,0,0.0
2094,simplified_notice,medium,0,1.6144686612235286,16.232255402891546,1,1,1.842007276729944
2095,simplified_notice,medium,1,1.7549532554198577,19.503608786584188,0,0,0.0
2096,control,low,0,1.559864908408756,10.434489733114159,1,0,1.7383418561233548
2097,control,medium,0,2.30785325882596,8.042831949580481,0,1,0.0
2098,reminder_letter,medium,1,1.6351820515276458,24.40192672430235,1,0,1.4945422451581036
2099,reminder_letter,high,0,0.7630677450561678,8.858099834652242,1,0,0.7513264332683481
2100,reminder_letter,medium,1,2.152067291056966,19.81220569899521,1,0,2.025627675998228
2101,control,high,1,1.4636360284198422,18.191960885075787,1,0,1.5147321130081783
2102,control,high,1,1.9732955434683452,16.243317821487473,0,0,0.0
2103,simplified_notice,low,1,2.6024378084456696,23.981667330185115,1,0,2.5203933764793742
2104,reminder_letter,low,1,2.2381840676084646,20.171056853394575,1,1,2.4295478158282324
2105,simplified_notice,medium,0,1.6711598369473932,20.42820164212307,0,0,0.0
2106,simplified_notice,high,0,2.2010437046399876,23.539138516097438,1,0,1.8544616590746585
2107,simplified_notice,low,0,1.4989593951353117,24.231388242620756,0,0,0.0
2108,reminder_letter,medium,1,1.912984630721,17.62398208032584,1,1,1.9222184277567171
2109,reminder_letter,medium,1,1.6170481711185287,9.370798779955377,1,0,1.4719914155480147
2110,simplified_notice,medium,0,0.9446052003007424,16.09913189961883,0,0,0.0
2111,reminder_letter,high,0,2.097296733882196,17.429403926297947,0,0,0.0
2112,control,high,1,1.564894635222364,9.95645675537493,0,1,0.0
2113,control,medium,1,1.3278904138521108,7.100412521117557,1,0,1.4074800892302577
2114,simplified_notice,medium,0,2.036026002598782,25.404578340501978,1,0,2.1598027367325043
2115,simplified_notice,high,0,0.7577423449524221,22.54579714780933,1,0,0.43714057598674944
2116,control,high,1,1.3156897744623208,18.883431431083967,0,1,0.0
2117,control,high,1,3.1670183582944125,16.660765881206217,0,0,0.0
2118,control,medium,0,1.783058130175964,18.19862987436349,1,0,1.7722123077099006
2119,reminder_letter,medium,0,0.8371947876003667,13.044594412390651,0,0,0.0
2120,reminder_letter,low,1,3.6207667837928614,21.714445193612317,1,0,3.3890868123337325
2121,control,medium,1,2.2150210513439363,20.77750038768968,0,1,0.0
2122,reminder_letter,low,1,3.0668272727774246,26.139032474922484,1,0,3.1069209173348864
2123,simplified_notice,medium,1,2.4940011777567586,17.525778505262558,1,1,2.438133346729755
2124,control,high,0,1.3012648757298573,14.647918274855991,0,1,0.0
2125,simplified_notice,low,0,0.5599423519677189,25.277626315798372,0,0,0.0
2126,reminder_letter,high,1,2.5345713047571863,12.370479111715337,0,1,0.0
2127,control,low,0,1.392433789841742,22.545800074642116,1,0,1.686269006730168
2128,reminder_letter,low,0,1.437998583854317,11.105127461560805,0,1,0.0
2129,reminder_letter,medium,1,2.783155216950073,13.519133652720264,1,0,3.1118552589301474
2130,control,high,1,2.073523035861115,21.347960243851524,0,0,0.0
2131,reminder_letter,medium,1,2.602490950169422,19.79458515513577,0,0,0.0
2132,control,high,1,2.1589951352348136,13.81931779498511,0,0,0.0
2133,reminder_letter,medium,0,1.7110392823570457,22.493598135550506,0,0,0.0
2134,control,medium,1,2.3503733091181833,20.20432739262495,0,0,0.0
2135,simplified_notice,low,1,3.3638529919697553,8.901084575242782,0,1,0.0
2136,control,medium,1,1.8575036008137613,11.558460901315918,1,1,2.0479237627096025
2137,simplified_notice,medium,0,2.3918760453752417,15.742321217281534,0,0,0.0
2138,reminder_letter,high,0,2.3477836073637612,15.218579630444504,0,0,0.0
2139,simplified_notice,low,1,1.4016000072081707,21.344309394302577,1,1,1.0590318795134401
2140,simplified_notice,high,1,2.234993399095588,11.258944202134302,1,0,2.1192187065890304
2141,simplified_notice,medium,0,3.376482050622429,16.218791947680856,0,1,0.0
2142,simplified_notice,medium,1,2.6411476785054027,19.681412633277624,0,1,0.0
2143,control,low,1,3.849414413685113,19.498645195702938,0,0,0.0
2144,simplified_notice,low,1,2.3402508858742768,16.69894581363312,0,1,0.0
2145,control,high,0,1.4920880793208697,10.386543669100913,0,0,0.0
2146,simplified_notice,high,1,1.895131651892596,14.730340462336047,0,1,0.0
2147,control,low,0,3.0451175215347326,12.882073241879967,1,1,3.217969211983769
2148,simplified_notice,low,1,1.497998467534317,23.935545084293228,1,0,1.713966467702657
2149,simplified_notice,medium,1,1.239936103375401,19.992054845641476,1,1,1.0645166688021346
2150,control,medium,1,2.294579842148896,24.36564335409677,1,0,2.165285309544647
2151,reminder_letter,low,0,2.2773556817732636,24.92816717282915,0,0,0.0
2152,control,high,0,1.9288347129159602,13.939725370467666,0,0,0.0
2153,reminder_letter,low,0,1.6699699038932307,20.805962259908085,0,0,0.0
2154,simplified_notice,medium,0,2.157298780831921,16.20377326644747,1,1,2.2122509004484883
2155,simplified_notice,medium,0,1.2595087726791248,16.64634887088696,0,1,0.0
2156,simplified_notice,low,1,1.8998322042691769,24.490881368919332,1,1,2.160273019136605
2157,control,high,1,3.853074075615077,9.796404029265792,1,0,3.8289951680447936
2158,control,high,1,2.6803006187966454,14.121873715315397,0,0,0.0
2159,reminder_letter,high,1,2.1854136568894345,17.83707324427884,0,1,0.0
