applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
735,source,suburban,group_a,36,14.795071131306466,0.8172283995720752,31039.75041801988,0.529321746410498,0.048872411352219744,0.1848483710146031,1423.2404325043067,0.45445106009097186,0,41029.12725640764,42940.338785683576,1911.2115292759363,487.9710967716296,41029.12725640764
736,source,central_city,group_a,35,16.74502084684708,1.7561433600084055,39934.63634879028,0.25724129301037646,0.06785933679907212,0.18677571488846384,1427.9602158759867,0.5221077359886356,0,41500.99299190563,43002.226709325645,1501.233717420012,73.2735015440253,41500.99299190563
737,source,central_city,group_a,23,15.207601751591099,4.921459410499578,37287.85176731564,-0.49486159799822554,0.1178261627680828,0.3976414759462833,1490.0052133145405,0.6145225158829134,1,37145.58710840915,40813.32278332982,3667.7356749206733,2177.730461606133,40813.32278332982
738,source,central_city,group_b,33,14.208753468838307,8.800969104008425,33136.35214950747,0.6796505597424431,0.08073662644705884,0.4384434665420238,1510.860251122424,0.6087052113379237,0,41856.80527859957,45986.71130461809,4129.906026018523,2619.0457748960994,41856.80527859957
739,source,central_city,group_a,27,16.88434598601558,5.2988782600783635,35485.89659083848,0.17488932156756898,0.07594384984904994,0.3167992875891857,1473.8614445725548,0.562875177056995,0,31549.63295794013,33726.989253403895,2177.3562954637655,703.4948508912107,31549.63295794013
740,source,suburban,group_a,41,14.353904367009157,5.888302794395472,28583.130091311064,0.2841673393410713,0.03401063995472492,0.3414216618546655,1491.7507854427163,0.5103697103767645,0,29874.729061045407,32600.121702689667,2725.3926416442605,1233.6418562015442,29874.729061045407
741,source,central_city,group_a,41,15.115259873157793,10.866650822121295,32279.826341893324,0.5675012816074021,0.06556873083598712,0.46886895270200135,1771.3710454544782,0.5883259086635663,0,30985.21064049247,35273.32919454288,4288.118554050407,2516.7475085959286,30985.21064049247
742,source,suburban,group_a,23,12.131044375035152,17.125756561456495,13205.696620470837,-0.47060597740761145,0.0777040127044206,0.8711911344342904,1746.2186479692805,0.6870962782705895,0,15421.84686900949,22452.0407680678,7030.19389905831,5283.97525108903,15421.84686900949
743,source,central_city,group_b,43,12.028458824156123,2.5569178450943078,23285.896719536206,-2.2119012617401412,0.08686525244345983,0.6474251078370906,1429.853462336871,0.7690013930673293,1,21965.896920991247,26932.50748174412,4966.610560752872,3536.7570984160006,26932.50748174412
744,source,suburban,group_a,26,11.62522941408848,1.02084970212451,24722.170317544613,0.016263308148667666,0.06296338912707738,0.27975413708664304,1324.544653599511,0.5046973273437562,1,34461.73189404597,36866.453406896515,2404.721512850544,1080.176859251033,36866.453406896515
745,source,central_city,group_a,23,14.663289214755071,3.5720446642279304,38467.659399244614,0.6633912161820983,0.08588654161845105,0.2153567584417367,1492.3212020154342,0.5120601237019992,1,37559.23280672748,39629.08795062451,2069.8551438970308,577.5339418815965,39629.08795062451
746,source,central_city,group_b,33,13.55327565839724,7.462112480352621,25516.57646576466,0.43755070853190997,0.06359579093317576,0.4712058167329908,1428.0644157121612,0.6278788035412943,0,28607.88092465199,32008.15117166354,3400.270247011552,1972.2058312993906,28607.88092465199
747,source,suburban,group_b,30,15.574066806963113,3.6684047720344513,28633.00394791992,2.11953167969018,0.06115359903060795,0.17953200793158938,1463.6770421074675,0.4170114436025197,0,45024.45420774752,45538.020648991784,513.5664412442648,-950.1106008632028,45024.45420774752
748,source,central_city,group_b,19,10.590738813650045,3.6671838566496477,27589.805020405067,-0.22700625056489715,0.11410847085890491,0.44953781351074307,1429.9959133263576,0.6497247666032681,1,28135.99393917848,31423.590569434342,3287.596630255864,1857.6007169295065,31423.590569434342
749,source,suburban,group_a,21,14.684008727429788,5.395219574957337,28445.762025394142,-0.8122491842196873,0.07699811147340736,0.487247871044303,1335.1120926863093,0.6002579234741983,1,27793.1516870434,31926.840616473775,4133.6889294303755,2798.576836744066,31926.840616473775
750,source,suburban,group_a,39,10.925349399863283,1.2215264504435985,16640.964003485962,-0.6189853758158096,0.05606143144361548,0.4085987840579222,1463.672899512082,0.5698663705926097,0,29320.439562810843,33045.15323991204,3724.7136771011956,2261.0407775891135,29320.439562810843
751,source,central_city,group_a,39,13.611531755668413,4.438123323386222,33073.73201536137,0.7433866828594874,0.06396132801263932,0.24836735140226163,1417.5221753613662,0.5179455012550958,0,24692.82116968371,26934.33139697547,2241.51022729176,823.988051930394,24692.82116968371
752,source,suburban,group_a,26,13.951714080620345,17.56337443943092,18607.445000700114,0.4352496854130199,0.0647246427139904,0.7884376810810005,1737.1740047139044,0.6291001511505138,1,22902.762854278055,28852.638795899256,5949.875941621202,4212.701936907298,28852.638795899256
753,source,rural,group_a,42,12.559883045365497,7.670259737437082,24555.598828933867,-0.05942775592907795,0.09661606075906447,0.5598410282355034,2060.1892365822036,0.5877118257368792,1,21136.621829041625,24997.795175866242,3861.173346824618,1800.9841102424143,24997.795175866242
754,source,central_city,group_b,42,13.234656765096698,12.954262389844518,25490.72391398022,0.2713833378068619,0.08006269386712614,0.6826662411075795,1698.8273164856826,0.6891647175311613,1,31899.186747321633,37299.05120108105,5399.864453759414,3701.037137273731,37299.05120108105
755,source,suburban,group_b,28,11.776881476772797,7.076180221393314,23030.0713565558,0.37262097593630805,0.05915177482522671,0.48315710701860987,1408.184110656444,0.5814086931226341,1,29238.988176574312,32701.405133071083,3462.4169564967715,2054.232845840327,32701.405133071083
756,source,central_city,group_a,30,17.13179560265008,7.634708685911831,39392.43745919947,1.2208117382291972,0.07255050242970465,0.2527628081536981,1414.0477639322353,0.4977327946626451,1,46971.18270991454,47865.54931231377,894.36660239923,-519.6811615330053,47865.54931231377
757,source,suburban,group_a,32,12.010159414137155,6.01882979659515,24562.517053064574,-0.17061481367882342,0.07111706171374163,0.46296335569763297,1500.115382141251,0.5654027393352188,0,32121.11807842081,35478.5275280485,3357.4094496276916,1857.2940674864406,32121.11807842081
758,source,suburban,group_b,30,12.162374708555065,4.956257246326806,23655.851083740607,0.04636865628868253,0.07823041343531428,0.461845799141104,1467.4020256632473,0.5897123341059741,0,22487.65320537518,25839.251360908922,3351.5981555337407,1884.1961298704935,22487.65320537518
759,source,central_city,group_a,25,14.774068072861002,4.834080364912928,31147.293271773255,0.3312126281661131,0.09982049586024128,0.34060611396632484,1466.2807016678958,0.5626880877704616,1,35726.16184252095,38447.31363514584,2721.151792624889,1254.8710909569932,38447.31363514584
760,source,suburban,group_a,32,14.151993900424616,16.29898611972894,14006.126903604523,-0.5037037445893988,0.06468440260769545,0.8503887248513742,1487.7832283808507,0.6832209345867432,1,27138.55731511158,34060.578684338725,6922.021369227145,5434.238140846295,34060.578684338725
761,source,rural,group_a,25,13.342901258163751,6.479196140694491,27865.043296251548,0.5157897060364326,0.10197671807348382,0.43037121373688364,1795.2253808959701,0.5254990465971332,1,31966.34617445418,35154.276485885974,3187.930311431795,1392.7049305358248,35154.276485885974
762,source,rural,group_a,26,13.928306996799519,8.093119852529778,23146.164152881487,-0.0716080123042454,0.09551784556380187,0.5862205383548685,1937.5374908408999,0.5955706743120027,0,27199.706310249483,32098.0531096948,4898.346799445317,2960.809308604417,27199.706310249483
763,source,rural,group_b,40,11.556014408244085,3.9684912199291142,17336.927939316356,-0.49528758694688146,0.09959944191336106,0.5951420871963176,1978.243110572531,0.6487536350498834,0,27663.944015658653,32358.682869079505,4694.738853420851,2716.4957428483203,27663.944015658653
764,source,central_city,group_b,37,12.214733431154269,4.5281321731354165,22294.471330027973,-0.12000405343043345,0.08477052359151717,0.4845851868002606,1456.9301583377871,0.6544988133369419,1,33948.44162066516,37418.28459202651,3469.842971361355,2012.9128130235679,37418.28459202651
765,source,suburban,group_b,28,11.504468808516508,2.095277991180595,33514.28455898777,0.23430542070773402,0.05599866361087122,0.2582425578169485,1560.2666259071748,0.5236832557492023,1,21640.526934618418,23933.38823526655,2292.861300648132,732.5946747409571,23933.38823526655
766,source,central_city,group_b,41,12.567570665905906,2.754694338373176,32663.185163647002,1.0332080456083164,0.051332822633260645,0.2105624044777381,1510.9975377082312,0.529009711982104,1,40338.30217295997,42383.22667624421,2044.9245032842382,533.926965576007,42383.22667624421
767,source,suburban,group_a,20,11.95846058948828,4.586244682031649,38668.0340691452,1.04200483529628,0.04113863377094023,0.18134913893641152,1388.246619599257,0.43069666122724626,0,38783.583085726845,40676.59860819618,1893.0155224693399,504.7689028700829,38783.583085726845
768,source,rural,group_a,36,15.640786385430534,6.23430810631703,28470.750347744583,1.0594714495294357,0.12160551366844578,0.3751699469036828,2000.7291019021213,0.4851894784022573,1,32069.581802950946,34550.465526850094,2480.883723899151,480.1546219970296,34550.465526850094
769,source,rural,group_a,48,12.809051498553968,9.703467673198844,17703.622843112214,-0.7058493793190378,0.05597764995616041,0.7104863153040468,2067.843846595025,0.6556824254570311,0,24904.040464273803,31098.56930385485,6194.528839581044,4126.684992986019,24904.040464273803
770,source,rural,group_a,37,14.252126099123592,4.78534393485889,32854.18675477977,1.6308187344514327,0.1046123563849484,0.23388105417771884,1858.7578267102858,0.419558961014438,0,38035.566690299,39251.74817202314,1216.181481724138,-642.5763449861479,38035.566690299
771,source,central_city,group_b,21,10.428290777214789,8.248750132231885,23327.920837003567,0.26526667272419857,0.04010714163135376,0.5143681698956846,1310.7087331805171,0.6465195811918616,0,27170.064782940477,31694.779266398036,4524.714483457559,3214.0057502770424,27170.064782940477
772,source,central_city,group_a,38,14.416972240621805,5.2928584874717535,41590.573455630096,0.13918208683121897,0.08147583925341977,0.27978068408901113,1516.4340386770957,0.5539627582935147,0,46272.96891891479,48677.828476177645,2404.859557262858,888.4255185857621,46272.96891891479
773,source,rural,group_a,44,13.886965891018052,3.935518326387464,29484.5339980866,-0.06613666773327131,0.11584983733385824,0.4109567901444057,1744.8401410729523,0.545995818479857,1,24433.485760995653,27520.46106974656,3086.97530875091,1342.1351676779575,27520.46106974656
774,source,suburban,group_b,45,12.877162228774651,4.334069568041215,15800.179019011175,-1.357239295828388,0.06748011194725329,0.6553968867140118,1522.6758185236574,0.6980458266759394,1,26861.89336337572,31869.957174288582,5008.063810912861,3485.3879923892036,31869.957174288582
775,source,suburban,group_b,38,13.529363990758492,2.36131900262426,28345.582810047876,0.9072294819705495,0.07568531134585255,0.2548256348912898,1447.9022735872848,0.49243762007427705,0,38880.51598699249,41155.6092884272,2275.093301434707,827.1910278474222,38880.51598699249
776,source,central_city,group_b,36,13.165770314756882,12.833688019034145,24444.685420573624,-0.24846387669483655,0.07172767024860288,0.7298462044384585,1656.3357393796987,0.719916333215065,1,30438.32489732922,36083.525160409205,5645.200263079984,3988.8645237002856,36083.525160409205
777,source,central_city,group_b,42,14.143492335672123,2.9674828048931503,29959.44427962028,0.14942206124644414,0.07281426577017301,0.32959656220059713,1296.5350137715175,0.6016009176241696,0,38211.276944293735,40875.17906773684,2663.9021234431048,1367.3671096715873,38211.276944293735
778,source,suburban,group_a,28,13.647114041076488,6.005822125953938,35627.90360521845,0.5257145926975697,0.060323913597574774,0.28929952869108677,1351.5217478054917,0.48452140529701665,1,36452.863397554494,38907.220946748144,2454.3575491936513,1102.8358013881596,38907.220946748144
779,source,suburban,group_b,51,12.643976993105683,5.07192485927804,29699.33660133027,1.1107322492905918,0.050377434257692005,0.2800387288559946,1467.104514684584,0.49052931618804513,0,35368.60760173248,36824.808991783655,1456.201390051172,-10.903124633412062,35368.60760173248
780,source,central_city,group_b,38,14.136368477531759,7.287824527332906,25510.58164027388,-0.8237720908746856,0.07093481479512402,0.6152591124569817,1419.5760728145556,0.7141910566779976,1,30899.379643502103,35698.72702827841,4799.347384776305,3379.7713119617497,35698.72702827841
781,source,suburban,group_a,38,12.969918133208173,9.995731098893952,31856.219323647918,1.0678892878133777,0.06324249878419747,0.3854564560823744,1834.5056591999,0.4877661553857318,1,39430.49755417476,43284.87112580311,3854.373571628347,2019.8679124284467,43284.87112580311
782,source,suburban,group_b,24,11.870443656065365,9.424700064783314,20727.15178406811,-1.789463446153142,0.06720937215211865,0.7950164372013503,1669.2827710301638,0.7458068654933827,1,21891.18906883069,28525.274542277708,6634.085473447021,4964.802702416858,28525.274542277708
783,source,central_city,group_a,35,11.476875924893253,11.331770128511009,26650.511095815047,-1.0907156651065666,0.09326285640524049,0.7316772862876953,1688.7151718830216,0.722672634562632,1,12319.441833766821,18624.163722462836,6304.721888696016,4616.0067168129945,18624.163722462836
784,source,suburban,group_b,23,13.693238215295564,4.903943180117543,25331.039320206968,0.21075007949209612,0.025,0.378363749211968,1398.4641814736249,0.5590194008509124,0,31173.76494723586,34091.256443138096,2917.4914959022335,1519.0273144286086,31173.76494723586
785,source,central_city,group_b,34,10.30165042512169,6.886392828117968,24051.232323411245,-0.059355631428820554,0.06893457117973209,0.526755633531201,1510.0485574463246,0.6629465828023083,1,31127.450019729808,34816.57931409205,3689.129294362245,2179.0807369159206,34816.57931409205
786,source,central_city,group_a,26,13.815144618314589,2.606849981134881,34434.96160644788,0.5110727894509748,0.10162531666410701,0.24008451999286112,1415.957618252311,0.5260025443128431,1,42715.92634630009,44914.36585026297,2198.439503962878,782.481885710567,44914.36585026297
787,source,rural,group_a,28,13.0729970993814,3.7498148639832802,25379.50118466539,-0.24531507114700712,0.10308229867031743,0.44831036351467146,1887.9749213731204,0.5645658946199757,0,24910.853948523436,28192.06783879973,3281.2138902762917,1393.2389689031713,24910.853948523436
788,source,central_city,group_a,32,13.579929654951034,0.7132795576041495,35579.0428386533,0.11077076448877779,0.04017552755583671,0.18283434560830325,1514.972021123289,0.5275522515135298,0,39402.0720183737,41302.81061553687,1900.738597163177,385.7665760398879,39402.0720183737
789,source,rural,group_b,44,12.929449856154992,5.929465030964733,23691.2061056033,-0.3136343802076139,0.0987064781095191,0.5843464632959428,1816.1091092977856,0.638406048961972,1,32416.531393305355,36405.13300244426,3988.6016091389024,2172.492499841117,36405.13300244426
790,source,suburban,group_b,33,13.833590372147402,1.1995590146210908,31016.59443128332,-0.5718487267662026,0.060704027427096144,0.3318311580406475,1637.1624425386542,0.580429944402448,1,35258.55923942034,38584.08126123171,3325.5220218113673,1688.359579272713,38584.08126123171
791,source,rural,group_a,35,12.05836433363223,3.4276753662855564,18030.313735912987,0.16430241528523737,0.11566914354309703,0.46646014955475207,1805.9925206316632,0.5515300723614814,1,31859.792844284333,35235.38562196904,3375.5927776847107,1569.6002570530475,35235.38562196904
792,source,rural,group_b,34,12.854183515855144,5.429651748059695,14814.982677700085,-0.7386319723275026,0.07908929587975627,0.6692486153107334,1895.5160272206174,0.6775618843926429,0,23332.167504941328,28412.26030455714,5080.092799615813,3184.576772395196,23332.167504941328
793,source,suburban,group_b,33,12.680637834641136,4.175357863568323,28712.43787264926,1.5412222409220522,0.070959535831119,0.24038352325147014,1511.5230664998005,0.45984194672269724,0,24132.61322563532,25382.607546542964,1249.9943209076446,-261.52874559215593,24132.61322563532
794,source,suburban,group_a,26,14.227320202277577,4.508662041655025,32047.812513001474,0.3753041546815804,0.06518093445430365,0.2915317300359263,1344.889729746901,0.49192738695922217,1,35460.45372505583,37926.41872124265,2465.9649961868167,1121.0752664399158,37926.41872124265
795,source,suburban,group_b,35,13.729009605118458,1.8900147488344754,32626.777116145004,0.720232158233034,0.07530544434643875,0.23113182498113807,1255.5626676252077,0.49404023483060283,0,38411.44037646328,40563.3258663652,2151.885489901918,896.3228222767102,38411.44037646328
796,source,central_city,group_a,24,12.881509183577545,3.290918457728415,21453.665023294903,-0.9361885781432098,0.07265043946062041,0.4875311186993161,1361.095427926802,0.6568244660033719,0,39998.06860352069,44133.23042075713,4135.161817236443,2774.0663893096416,39998.06860352069
797,source,central_city,group_b,26,13.201996517432724,10.14485262767147,26650.123710370637,-0.4959951074029084,0.09482920927053948,0.6803345145915168,1451.0489101512421,0.7174127147491082,0,17517.848017299963,23555.58749317585,6037.739475875887,4586.690565724645,17517.848017299963
798,source,rural,group_a,37,15.66667745414007,3.3223275780228922,32182.989572853385,-0.19825241617074651,0.09809723085002166,0.3672750415886117,2023.0015200682622,0.539430884230375,0,28065.439963667388,30505.270179928168,2439.8302162607806,416.82869619251846,28065.439963667388
799,source,central_city,group_b,28,13.262680120118313,4.407465734485514,28790.34156772044,-1.1243576459480193,0.04423972266620303,0.5006653452455299,1552.1563374763148,0.6980753411499364,1,28640.22512415832,32843.68491943508,4203.459795276755,2651.303457800441,32843.68491943508
800,source,central_city,group_b,26,13.912104683742678,8.589647484141212,33004.279845992096,1.3679157529075425,0.08171488988729411,0.35795018877993895,1406.1785048052857,0.5561170473950908,1,34445.47323638236,37206.81421803804,2761.3409816556823,1355.1624768503966,37206.81421803804
801,source,suburban,group_b,34,13.74860799230754,1.540798335960397,26907.108488225396,-1.4259951636371582,0.09610574562352675,0.5043545366280687,1521.1694799936756,0.6629988351958896,1,23563.30083254455,27785.944423010507,4222.6435904659575,2701.4741104722816,27785.944423010507
802,source,suburban,group_b,40,15.378387019061869,4.910847787303465,29270.634226294103,0.8246900355860598,0.055955881314723024,0.310403663944183,1582.161278972411,0.5121276226474938,0,34549.77217940494,37113.871231914694,2564.0990525097513,981.9377735373403,34549.77217940494
803,source,central_city,group_a,24,13.481174406785048,4.781840246220136,38713.536852159334,1.2490469314302035,0.06647943067190835,0.18522131625922653,1421.8121963737715,0.47706013262764624,0,41357.625147602565,42320.77599215054,963.1508445479781,-458.6613518257934,41357.625147602565
804,source,suburban,group_b,36,13.812479713728349,6.273259526667559,26002.580985089207,-1.609355415541717,0.05508976794729423,0.6494094312950651,1527.0088563881957,0.7060974108745587,1,24297.069730479365,29273.9987732137,4976.9290427343385,3449.920186346143,29273.9987732137
805,source,central_city,group_a,34,13.183610623230145,1.7001974541294502,25748.00038041945,-0.39479891613343526,0.06301827160721182,0.331684439718461,1556.8989588293055,0.5920631480921646,1,28564.966964713938,31889.726051249934,3324.759086535997,1767.8601277066916,31889.726051249934
806,source,rural,group_a,20,13.062849029810899,2.1952225706955897,28301.442924676023,-0.17412805422855068,0.11175209515470522,0.3729835197731938,1786.6994687435413,0.5399829714937157,0,31867.31049285353,34756.82479567414,2889.5143028206076,1102.8148340770663,31867.31049285353
807,source,rural,group_a,39,11.537161268279815,3.1692313215321115,22854.27575491737,-0.4848979490342435,0.1293781845583573,0.5031591416761652,1787.2318375282134,0.5904714447223063,1,25926.235861600366,30142.663398316425,4216.427536716059,2429.1956991878455,30142.663398316425
808,source,central_city,group_b,40,15.671357530258764,10.47077832513646,34178.361787741356,1.5627639115714609,0.07492957427163521,0.38064142265518625,1523.963203295706,0.553899779854781,1,33733.38284883558,36192.71824664255,2459.3353978069686,935.3721945112625,36192.71824664255
809,source,rural,group_a,23,10.222355822122967,8.994620133415115,17580.847784791506,-1.4723885583335385,0.08428659348486806,0.7801484776819542,1859.7095402198177,0.7031202363651247,1,21054.1363217276,27610.908405673763,6556.772083946162,4697.062543726344,27610.908405673763
810,source,suburban,group_b,31,10.66706272166454,10.793775810249544,19566.82272557073,0.9274584790668325,0.07062871419094646,0.5851810563095697,1672.3773205193627,0.5856510614858393,1,28568.647916373488,33461.58940918325,4892.941492809763,3220.5641722904,33461.58940918325
811,source,suburban,group_a,31,14.929788477749298,8.559461587570274,33352.46147102143,0.6087323474286426,0.0649172668908556,0.3786834405417583,1390.199346127392,0.5064781709950121,1,26165.87181826591,29985.025709083053,3819.1538908171433,2428.9545446897514,29985.025709083053
812,source,rural,group_b,30,10.675442068783383,3.1793127093685563,27817.56890016218,-0.3874841584592324,0.0932181291432041,0.45960421430987436,1913.62756523547,0.6078519721714033,1,18165.78421934353,22155.726133754877,3989.9419144113467,2076.3143491758765,22155.726133754877
813,source,suburban,group_a,26,15.095992053618257,1.765844631143935,27602.80951039592,-0.6639962592095461,0.03043475481629758,0.3193807762380409,1611.622351625023,0.546566464613324,0,34600.94655717144,37861.72659360925,3260.7800364378127,1649.1576848127897,34600.94655717144
814,source,suburban,group_a,33,13.443891724606702,4.194024672080752,28355.329087426577,0.3228161508596536,0.0775453922778179,0.3251802166748015,1445.5351715152494,0.5039625025462718,0,36036.65891567487,38677.59604238383,2640.937126708968,1195.4019551937188,36036.65891567487
815,source,suburban,group_b,31,11.525858846137496,6.295396782968848,16313.900692146726,-0.24131627205024078,0.04903002174049376,0.5759602896073838,1316.3505734731066,0.6331585815102622,0,27292.61939287395,31237.612898832343,3944.9935059583954,2628.642932485289,27292.61939287395
816,source,rural,group_a,37,12.719578358792,10.506635768901601,29746.238586695406,0.38894825064271044,0.10620210834427508,0.5675664825489587,2219.0315950145823,0.5702057781857122,1,21224.662495628396,26026.00820488298,4801.345709254585,2582.3141142400027,26026.00820488298
817,source,suburban,group_b,19,13.089625001733417,4.647847638639044,30066.52382387255,-0.25298611788602055,0.08000301950908535,0.43180665806179125,1578.8414858695946,0.5943831518586352,0,32987.96703655585,36183.361658477166,3195.3946219213144,1616.5531360517198,32987.96703655585
818,source,rural,group_a,23,11.691225141312982,4.64988308170739,19279.694085347306,-2.3442315112950416,0.09722723801066625,0.7447404547350633,1829.2125473758329,0.7267932460985838,1,13497.575302095694,18970.225666718026,5472.65036462233,3643.437817246497,18970.225666718026
819,source,central_city,group_a,49,12.688101121306607,4.397028524521368,37218.92323395375,1.3632856883016227,0.05811918517853124,0.17288430408269106,1415.7599716739971,0.46839856100010724,0,36959.81456994568,37858.81295117567,898.9983812299936,-516.7615904440036,36959.81456994568
820,source,central_city,group_b,32,9.964667125822873,4.021356088880571,20714.26906073549,-0.4696055548777693,0.08823798935308556,0.5247813210510582,1454.4707187229162,0.6787487536443241,0,20285.268288404994,24614.131157870495,4328.862869465503,2874.3921507425866,20285.268288404994
821,source,central_city,group_a,43,13.968907776611122,0.8620244200923832,40059.47342659062,1.45715284199544,0.08213596731993951,0.10969289135215667,1436.2377357829218,0.44617421276065367,1,40815.78156804597,41386.184603077185,570.4030350312146,-865.8347007517073,41386.184603077185
822,source,central_city,group_a,47,11.789594767842816,7.134141534725518,19931.49339190679,-1.7118372881460817,0.06721766419901573,0.7023218938045491,1425.712520276054,0.73803897268686,0,26115.48003618873,31367.55388397238,5252.073847783655,3826.361327507601,26115.48003618873
823,source,rural,group_a,45,16.347310163987505,3.603793659302558,30006.342253277013,0.24777544474442947,0.06760232057674256,0.3206475062083774,1789.3177784241423,0.5060359697850055,1,40194.25957272974,42391.6266050133,2197.3670322835624,408.0492538594201,42391.6266050133
824,source,suburban,group_b,35,11.79637250782599,1.9102116746053441,29287.806870182198,0.8859054305565488,0.05615072521273976,0.2259472591192067,1406.5762949300529,0.4850985068992033,1,33964.062998380534,36088.98874580041,2124.925747419875,718.3494524898219,36088.98874580041
825,source,rural,group_b,38,11.115853011753353,8.425972933306447,12743.654067508058,-1.804404634020718,0.09463491231965018,0.8495552732611175,1722.2349287918921,0.7580065557382707,0,5986.027981681118,12903.715402638929,6917.687420957811,5195.452492165919,5986.027981681118
826,source,suburban,group_a,32,15.525949843038472,2.7404195076949116,34600.063520029,0.5271131911064393,0.061028809985494176,0.21389448737350084,1574.8824698307753,0.46284319868191015,0,39549.35527885881,41191.60661320102,1642.2513343422042,67.36886451142891,39549.35527885881
827,source,suburban,group_a,21,11.42207994233949,2.118639378399545,25305.765549977277,-1.1270229184399987,0.050242280878757345,0.41572828157325137,1435.8522019269312,0.594102608612348,1,26849.261443386764,30611.04850756767,3761.7870641809072,2325.934862253976,30611.04850756767
828,source,central_city,group_b,31,14.877806741379258,5.961258643937806,29480.06347467888,-0.15707714498751923,0.08378975107999447,0.47343110833416774,1454.9043969794473,0.6531058809743964,1,33312.70581363474,36724.547576972414,3411.841763337672,1956.9373663582248,36724.547576972414
829,source,rural,group_a,34,9.0,3.61259907871289,16748.238896142688,0.034349267428066876,0.11904107735155131,0.5020169753543666,1964.0074189371499,0.5673719304386954,0,22302.14155331717,25862.62982515988,3560.4882718427066,1596.4808529055567,22302.14155331717
830,source,rural,group_a,37,14.210478716072469,9.610750285288868,20971.063905437295,-0.05624611371090027,0.08056519590535248,0.637720713092598,2189.5040005820697,0.6090934369457268,1,24035.162657257,29201.310365338508,5166.147708081509,2976.6437074994396,29201.310365338508
831,source,central_city,group_a,32,13.602257959531846,6.255615585447484,40207.991451887974,1.894542939814195,0.08010297986727273,0.1708138903545796,1445.490367565291,0.4440893607918304,0,34050.571795622076,34938.80402546589,888.2322298438139,-557.2581377214772,34050.571795622076
832,source,rural,group_b,24,12.8945211943274,5.452493069150595,23677.628014088747,0.4513630850177701,0.1228538034986217,0.5041466594353927,1807.58279722896,0.583831771054245,0,29558.45945868141,33130.02208774545,3571.562629064042,1763.979831835082,29558.45945868141
833,source,suburban,group_b,26,10.684940838916173,2.4644967203771087,22900.076378890517,-1.2851955849921148,0.05420331773158418,0.5145875990513222,1290.5383670968195,0.6599588722874203,1,34137.65076191179,38413.50627697867,4275.855515066876,2985.317147970057,38413.50627697867
834,source,suburban,group_a,26,14.525343116699021,0.9717984801129644,43248.83205523567,1.707178916585052,0.07926360336193847,0.0897560720564264,1493.492890505866,0.37658404241393034,0,44868.1196378725,45334.85121256592,466.7315746934173,-1026.7613158124486,44868.1196378725
835,source,central_city,group_b,53,13.32725960665438,5.270207862263729,26016.915858597044,-0.5060291760049537,0.10412140813223283,0.5397461566773171,1378.092360045663,0.683908699694246,1,37104.77346238732,41511.45347710937,4406.680014722049,3028.587654676386,41511.45347710937
836,source,suburban,group_a,25,15.399658471091186,13.894727999253393,27773.76777667506,0.6213919781896284,0.06838855707116424,0.6053344970149152,1581.0983461619214,0.5705962174832132,1,33180.95707551929,38178.69645999685,4997.739384477559,3416.641038315637,38178.69645999685
837,source,central_city,group_b,40,11.038013432327485,2.1300457095897665,25913.969765733596,-0.5528481551586364,0.08159920197201206,0.4194465783336569,1372.6408658631492,0.6551774624076707,1,32940.4189376212,36721.541144956216,3781.122207335016,2408.4813414718665,36721.541144956216
838,source,central_city,group_b,34,13.091598943856004,2.5775362988607915,32299.425826156115,0.5151187052958287,0.04079173659656822,0.24333923770189006,1494.0922529533127,0.5614672020590294,1,36800.097270980456,39015.46130703029,2215.3640360498284,721.2717830965157,39015.46130703029
839,source,suburban,group_a,33,12.913376429404364,5.786510789695019,26216.40241708156,0.8221244426945835,0.05965487643220953,0.3234670626437393,1353.5534487440857,0.4810103189398684,1,31946.3864174791,34578.41514322655,2632.0287257474447,1278.475277003359,34578.41514322655
840,source,central_city,group_a,43,14.050228826354445,7.313351520375658,31159.036867363357,-1.0548362306801442,0.10499096511763625,0.5819847910962408,1454.1249959429367,0.6854975440871909,0,35723.798964134156,40350.11987783461,4626.320913700452,3172.1959177575154,35723.798964134156
841,source,central_city,group_b,42,14.962222298029147,4.53982807576012,33281.69455601958,1.7317957940188544,0.06298914614553346,0.20112950750308925,1414.43364700886,0.494894100169924,1,43359.1381532786,44405.011592294664,1045.8734390160641,-368.56020799279577,44405.011592294664
842,source,central_city,group_b,37,12.136696082488674,4.47528278815834,34802.26588132693,1.298765244572064,0.05821117024984643,0.2209488126570906,1326.4211053190697,0.5200675620754724,1,34429.15166458744,35578.085490404315,1148.933825816871,-177.48727950219882,35578.085490404315
843,source,central_city,group_a,36,10.107949824792787,2.3433338425137267,25258.922620198813,-0.5987641382923196,0.09206039730198051,0.40312736141924693,1432.0389058353137,0.6204300606512724,1,25220.529679782943,28916.791959163027,3696.2622793800842,2264.2233735447708,28916.791959163027
844,source,central_city,group_b,36,12.511137183247731,10.864598079842606,28197.143218893223,0.24520378707931464,0.06253686499406604,0.5828945124030563,1758.0980250020948,0.6651192851933463,1,27351.367373584544,32232.418838080437,4881.051464495893,3122.953439493798,32232.418838080437
