applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
532,target,rural,group_a,25,14.600466344079702,2.1448363426877286,32508.343438383192,0.10130671538855018,0.1166709133047034,0.3139986880222934,1893.7642653643004,0.4807253767845421,0,33310.88707855392,35015.53057584643,1704.6434972925106,-189.12076807178983,33310.88707855392
533,target,rural,group_b,50,14.649343473429287,3.446801453791838,30199.34141841205,-0.3149313402674642,0.12851969200947624,0.4729226400984256,1883.9500362556457,0.5794579632033154,0,25367.48293218925,27617.553433007048,2250.0705008177965,366.1204645621508,25367.48293218925
534,target,suburban,group_a,46,11.887307009707106,10.284537412401058,16161.627969551724,-1.322691200985895,0.0788396634604397,0.7825832427600211,1602.6425659906802,0.6721786031331846,1,24459.43668106784,29189.42834196136,4729.991660893519,3127.349094902839,29189.42834196136
535,target,rural,group_a,25,14.210573050822841,1.7950250415753795,27706.54511967744,-0.25580782867821383,0.13543126119400373,0.3952993288127458,1903.8051292753294,0.5201489918507736,1,23188.698883961064,25172.366180446406,1983.6672964853433,79.86216721001392,25172.366180446406
536,target,rural,group_b,37,13.405358409415797,9.802603698442026,25645.32055021588,-0.16979261907093718,0.13189287012255801,0.7016280988900202,2217.6658746513526,0.6358588378686262,1,26227.86110088958,29856.848736280128,3628.9876353905493,1411.3217607391966,29856.848736280128
537,target,rural,group_a,19,11.221565987717057,9.48431822505463,11027.501027725191,-2.201013012480482,0.11166563952699285,0.88092467432474,2062.40825644092,0.7289389117344217,1,20936.752667100904,25610.08614938341,4673.333482282507,2610.9252258415872,25610.08614938341
538,target,suburban,group_a,40,15.066884822992927,3.6194059851679055,34311.197527658005,1.6874282612836289,0.09623840156365962,0.17181998934682702,1408.1587997111412,0.3714166637774912,0,38905.28243942012,39548.57647953464,643.2940401145204,-764.8647595966208,38905.28243942012
539,target,rural,group_b,43,12.585565755556246,4.173488339774049,23766.129133964434,-0.04960621778536001,0.09913225980580086,0.4952821034315294,1778.3798269519461,0.5740766535846886,1,30641.839660393918,32968.647839370926,2326.8081789770085,548.4283520250624,32968.647839370926
540,target,rural,group_a,40,12.24827880575213,4.801095691006212,18605.739279664987,-1.2922268013828266,0.1136609373172129,0.666696833401665,1847.1440396282362,0.6409068227730207,1,20559.131441066587,23903.2349733011,3344.1035322345133,1496.959492606277,23903.2349733011
541,target,suburban,group_b,39,13.124095671277505,5.179571889576476,23543.029931487756,0.196359380402648,0.08633177611601249,0.4608233660681783,1416.672124706958,0.5534455872073899,0,31124.771589029904,33534.094271589165,2409.3226825592596,992.6505578523017,31124.771589029904
542,target,suburban,group_a,37,15.25579386387907,5.811267591330596,30228.275090170366,1.386171533701349,0.06995386964472958,0.25062481660940134,1438.64660514775,0.4058152389562995,0,34594.733478257076,35533.07279164268,938.3393133855985,-500.3072917621515,34594.733478257076
543,target,rural,group_a,38,12.930225094349263,11.238334742391407,19482.22791658739,-0.8923051492817844,0.13697959492229062,0.80787793363131,2158.86810343195,0.6614302817958616,0,11664.325337568316,16086.962405790971,4422.637068222655,2263.768964790705,11664.325337568316
544,target,suburban,group_b,31,15.685428359239692,10.3657018716311,30302.978247231193,1.4595608018792248,0.12041875989434797,0.46380314187859295,1754.9527741413544,0.49766318421997824,0,31119.35961233711,33201.43857553056,2082.0789631934517,327.1261890520973,31119.35961233711
545,target,suburban,group_b,35,13.148662866082843,10.763584092156075,22515.18177041842,0.40192541338998183,0.08099762215406867,0.6266700994825823,1668.5817225664875,0.5910539454198066,0,30219.465146714585,33897.717999177374,3678.252852462788,2009.6711298963003,30219.465146714585
546,target,rural,group_a,33,13.740218698901964,7.444558412477652,25734.15203053298,-0.26700914519017727,0.14198346266545558,0.6074679983698158,1794.5595034522241,0.5809440097715283,1,30116.09943589264,32827.92960629785,2711.8301704052074,917.2706669529832,32827.92960629785
547,target,suburban,group_a,29,15.31207635159911,7.000813969111385,41080.38653235025,1.0020341351684887,0.08342113965129817,0.25225170210475434,1444.6511186254895,0.42304720416892766,1,39466.74772349845,41095.17809617865,1628.4303726802002,183.7792540547107,41095.17809617865
548,target,rural,group_a,21,12.654392422147064,4.219384059360665,26934.66160679879,-1.017172394531149,0.10383287724854211,0.5397578693183225,1776.3952891078052,0.5947923209472511,0,27315.95483045121,30224.403837951693,2908.4490075004824,1132.0537183926772,27315.95483045121
549,target,suburban,group_b,34,14.700469600378243,4.009673199630264,35765.10324640336,0.1786634639547687,0.06745127033204576,0.3086703063514604,1599.7931259449945,0.5107012227981369,0,32821.84040864128,34661.502035621146,1839.6616269798676,239.86850103487313,32821.84040864128
550,target,suburban,group_b,43,11.002695253149172,3.180341060740244,24824.392560035176,-1.30154046819885,0.10807446080789002,0.5744141276323458,1416.0885389490602,0.6490471615521279,1,24022.93894045238,27325.54543430788,3302.6064938555023,1886.5179549064421,27325.54543430788
551,target,rural,group_a,19,15.480575803713018,9.960647930449761,26555.479173962874,-1.3454012703506208,0.11851409052141786,0.7603289531811225,2179.9534119899827,0.6674225359146366,0,18621.03898108583,22880.48794840344,4259.448967317612,2079.4955553276295,18621.03898108583
552,target,rural,group_b,53,9.75267446063336,4.220803351693738,18176.980798021523,-0.9876148228725953,0.1391629541572698,0.6828144389934195,1891.8049167322422,0.6644095587281031,0,17923.69417695757,21323.113331582987,3399.4191546254156,1507.6142378931734,17923.69417695757
553,target,rural,group_a,30,14.858324110328969,5.339979539443894,27959.21241247085,-1.6025969469400518,0.11058432612906989,0.6387031420207694,1802.2569613228015,0.646336887193441,1,17799.251371203318,21047.2805546186,3248.0291834152804,1445.7722220924788,21047.2805546186
554,target,central_city,group_b,36,11.045825305090375,7.725176233100477,25727.947056827972,-0.5890067872846977,0.06594762465017627,0.5972367643587516,1510.3324753099255,0.675428948819357,1,23221.963343517007,26610.01778927617,3388.054445759166,1877.7219704492404,26610.01778927617
555,target,suburban,group_b,38,13.580863770015425,5.3387054800509315,26389.87347926535,0.3094544361306707,0.09015445358349024,0.43224867661561855,1499.313674247914,0.5402587051337204,1,40746.92581667809,43049.26486192697,2302.3390452488757,803.0253710009617,43049.26486192697
556,target,suburban,group_b,36,13.79227779102569,7.097576073218611,16199.398190042317,-1.0954185340049751,0.09690562875049687,0.729744713603749,1498.0082203756706,0.680567659071203,1,26381.33616099517,30265.500368727608,3884.1642077324364,2386.1559873567658,30265.500368727608
557,target,suburban,group_a,36,11.241371664820957,7.724150805404504,29787.397454877137,0.9301577484533674,0.08281844687255567,0.3628626144083174,1470.681987754565,0.45756820755278954,0,35634.56041445647,37677.11804280121,2042.5576283447401,571.8756405901752,35634.56041445647
558,target,rural,group_b,42,10.37946519592551,3.654086870265494,17826.97618655789,-2.34557190826934,0.13100834064254555,0.7851867148569776,1840.1171750733083,0.7398458792234326,1,22583.156243571273,26333.91704896042,3750.7608053891468,1910.6436303158384,26333.91704896042
559,target,central_city,group_b,24,14.368363306759424,10.527597615069407,26002.278713779255,0.3887674410736182,0.06555753596938013,0.5772346445224542,1605.1466612356685,0.6303786813326082,1,23591.875612897413,27085.04212198948,3493.166509092068,1888.0198478563993,27085.04212198948
560,target,rural,group_a,43,10.906908527744475,4.947348330956799,20049.92141703696,-1.9958536110560527,0.09712659311629104,0.7157177881170161,1878.2966308238395,0.6818591942495685,1,12710.327714338575,16222.671163156174,3512.343448817599,1634.0468179937595,16222.671163156174
561,target,suburban,group_b,26,11.554723141895558,8.699790664598114,19966.324350983858,-1.01262341902939,0.09344102804693911,0.7362432066581072,1459.708655112915,0.6789502812287947,1,22823.128711638274,27379.623277366227,4556.494565727953,3096.785910615038,27379.623277366227
562,target,rural,group_a,28,11.91987904914162,3.950784858604747,22447.47229428525,-1.3136251916278532,0.12756965869514325,0.6240388275564894,1936.0583874540478,0.6304382075664905,0,28199.208880307284,31396.910136481154,3197.7012561738716,1261.6428687198238,28199.208880307284
563,target,suburban,group_b,34,12.244197103913852,4.426617533926997,19476.986445940493,-0.5877492656334238,0.044919409620721516,0.5217256268021099,1390.3537165154266,0.604865364399535,1,27258.61828916973,30363.959035916832,3105.3407467470993,1714.9870302316726,30363.959035916832
564,target,rural,group_b,41,15.26678554729113,9.720176337594694,24119.691160289152,-0.7544227033049055,0.11098026804768746,0.7477775448308462,1994.572449364008,0.6716683051937392,0,29600.35621271014,33816.728746569606,4216.372533859464,2221.800084495456,29600.35621271014
565,target,central_city,group_b,46,11.255647067067585,5.334891022932346,26267.403339193836,-1.1915066284961908,0.07914593690372056,0.5938004504156362,1543.3306467998784,0.6979050544381487,0,21262.54488038248,24637.733766738624,3375.1888863561417,1831.8582395562632,21262.54488038248
566,target,rural,group_b,45,12.175449539980923,7.099562008816318,28960.27644507378,-0.7774834755648088,0.13818609418521843,0.6631985326692917,1989.9832840354775,0.6508154050254673,1,22984.744739880796,26316.842104001804,3332.097364121009,1342.1140800855314,26316.842104001804
567,target,central_city,group_b,41,13.94910898699308,3.7106147323272944,28639.84130373755,0.035768289391378605,0.1113351527208308,0.40978813351890736,1349.2214185926548,0.599844698760255,1,40901.07478575835,43119.32155765314,2218.246771894789,869.0253533021344,43119.32155765314
568,target,central_city,group_a,29,12.58396094053252,6.001135188614235,18757.264248105654,-0.22985463908474169,0.10704410841808663,0.5538280262965664,1393.2353454500794,0.6173407101388413,1,19893.260597270484,22650.792727724827,2757.5321304543445,1364.296785004265,22650.792727724827
569,target,central_city,group_a,28,15.1010268117506,3.8074082348502953,31017.848424070715,-0.03140611558831469,0.1030309925469016,0.3507691594424885,1391.1571096172004,0.5520699393005243,0,44220.954668478174,46218.234401430855,1997.2797329526768,606.1226233354764,44220.954668478174
570,target,suburban,group_a,36,18.5,4.351322384299246,42322.21957971021,1.4579076316914445,0.0893131556064348,0.157745841130498,1506.9099329580572,0.37730201547619824,0,45110.469436557985,45398.66986575057,288.2004291925846,-1218.7095037654726,45110.469436557985
571,target,rural,group_a,41,9.994651805014657,8.354859702019837,18545.77795069611,-0.9474434310472594,0.10777933934314694,0.7299145928182,1978.0359144724857,0.6433517457565506,0,19471.88360217432,23626.95048472638,4155.066882552062,2177.0309680795767,19471.88360217432
572,target,rural,group_b,31,15.92525252944798,7.983496484516183,20351.96379353471,-0.46697491137536196,0.09969903420391572,0.6919215410550507,1993.306015493083,0.6456025987216221,1,36261.80882060798,39415.28354950891,3153.4747289009333,1160.1687134078504,39415.28354950891
573,target,central_city,group_a,40,14.250879344524193,3.243487932451807,32706.169035778283,1.4470741800490357,0.10680789338073167,0.19519056681745797,1509.7303981531288,0.441271286387902,1,40021.50630895155,40752.299791116115,730.7934821645626,-778.9369159885662,40752.299791116115
574,target,suburban,group_a,28,14.640369069913085,6.10372625022627,37695.620547978106,1.2360481309153062,0.0655591217120873,0.22014850775779107,1265.3890410011036,0.4038815180711936,0,32106.26407000341,32930.50008304858,824.2360130451698,-441.1530279559338,32106.26407000341
575,target,rural,group_a,41,12.889871909019801,9.764567973532962,16652.292432768405,-0.7241515274684729,0.13826931797903388,0.7797000988916869,2081.5866739364933,0.6472567035470248,1,21811.59364906346,26137.52438845973,4325.930739396269,2244.3440654597757,26137.52438845973
576,target,central_city,group_b,37,13.902275070117117,10.896648938522743,25601.18389558886,1.3941299751322147,0.11276991590255865,0.5230416837114251,1648.9649921384787,0.5721318882636952,0,31099.529882891668,33705.797946707244,2606.2680638155757,957.303071677097,31099.529882891668
577,target,rural,group_a,37,12.574048163321885,6.784921574601387,20655.29471964233,-1.7643032269909953,0.13051917206854943,0.7632500968749879,1881.684369571654,0.6846689057057046,1,19101.760915219038,22777.235247693996,3675.4743324749584,1793.7899629033043,22777.235247693996
578,target,rural,group_b,38,9.0,12.736013776717288,6000.0,-2.6,0.1113196168243345,0.9515876292714094,2023.8678348878123,0.7828454144767365,1,9562.950324454177,14478.799068113654,4915.848743659476,2891.980908771664,14478.799068113654
579,target,suburban,group_b,50,12.630261186421828,8.235185942754693,21746.268406767602,-1.1093396460166367,0.057704291732063755,0.6921528147599241,1458.9890501516759,0.6716499149578683,1,22080.85103900484,26472.271177465995,4391.420138461155,2932.4310883094795,26472.271177465995
580,target,central_city,group_b,43,12.78196158468187,3.1600698387920416,29046.748507087126,-1.5162303491890126,0.08237780193185515,0.5375478876122616,1417.5634110435462,0.6965877929230271,1,32733.534603121607,35898.113894341914,3164.5792912203074,1747.0158801767611,35898.113894341914
581,target,rural,group_a,38,15.059132416218665,5.003397023457214,34756.026515943784,-1.21590982216998,0.0870690924341153,0.5047945379278341,1778.517922601358,0.5937229515037307,0,26423.255175792183,29211.710029960508,2788.454854168326,1009.9369315669683,26423.255175792183
582,target,rural,group_b,22,16.150573157677787,8.317560335381321,31259.736153383812,0.8864914040116149,0.12969269946189876,0.4909575090301581,1987.7902281438296,0.5312175121973717,0,35864.767350518705,38493.53352151021,2628.766170991502,640.9759428476723,35864.767350518705
583,target,suburban,group_a,47,12.46740275568622,1.7559717582611543,32201.64553911515,1.107817734101424,0.05402971461748944,0.1618828925641145,1394.0659874262221,0.39335247026467585,0,35188.24270286305,35794.33225262309,606.0895497600447,-787.9764376661774,35188.24270286305
584,target,suburban,group_b,31,12.059905586411661,4.813101632699493,29606.0126063863,0.33639576277996663,0.07680567476059225,0.37301073787339006,1520.9795896220555,0.5220883918160504,1,37547.160468338436,39627.71267093641,2080.5522025979726,559.5726129759171,39627.71267093641
585,target,rural,group_a,34,10.145395508260544,8.15291170552974,6803.547649495053,-2.38491856666981,0.10253771251569321,0.8828008239345609,1883.8888073398205,0.7358494401080323,1,11261.9063327722,15941.678760515613,4679.772427743413,2795.8836204035924,15941.678760515613
586,target,suburban,group_b,45,11.57996766605834,4.494000484876307,23772.524984897456,-0.5495973990005476,0.107283712340423,0.5411925733554686,1494.7895189853991,0.6085685107766495,1,22233.036046739748,25411.261041382622,3178.2249946428738,1683.4354756574746,25411.261041382622
587,target,suburban,group_b,44,11.965578293399323,1.94497765237601,23344.899368715047,-1.2161849782493737,0.08912287464993074,0.5183948239638063,1499.5076678291314,0.6306642119327155,1,28320.357582678203,31413.227803598693,3092.8702209204907,1593.3625530913594,31413.227803598693
588,target,suburban,group_b,47,9.70539358450286,10.9270482787176,15691.00486649316,-1.358241140441507,0.08690283561301483,0.8335485186012511,1692.9205857709983,0.7156660462894371,1,12997.839964802539,17918.645618445622,4920.805653643084,3227.8850678720855,17918.645618445622
589,target,rural,group_b,43,12.037572729701266,14.695820086094665,6000.0,-2.6,0.12094532391677466,0.9637197822368505,2109.8104582796527,0.7852078678961781,0,6578.613319670061,11536.09961230693,4957.4862926368705,2847.675834357218,6578.613319670061
590,target,rural,group_b,30,11.70740857366006,10.248733439845592,8426.997463052769,-0.7052924788136439,0.09754268670415375,0.8366800874220922,2048.4636620391725,0.6919250934311807,1,19918.114704902422,24439.600764935043,4521.48606003262,2473.0223979934476,24439.600764935043
591,target,central_city,group_a,51,13.814844493089737,1.742764919791503,38104.821340096736,0.7262262629578156,0.08738330907859548,0.1750280716257444,1366.7935886573814,0.46768549344032784,0,37914.206800094944,39253.51190026173,1339.305100166787,-27.488488490594364,37914.206800094944
592,target,rural,group_a,39,14.330178016066155,7.772575356008136,23323.285100615692,-0.07807317652693241,0.12929268609708358,0.6059234702292025,1873.7905613013415,0.5722079258398437,0,30568.34733843453,33274.87668826115,2706.5293498266224,832.7387885252808,30568.34733843453
593,target,suburban,group_a,47,14.14104979528176,2.8855245948104438,29865.638144707074,-0.4050112338513133,0.10716662723924339,0.3746748517782575,1536.2852259902131,0.5209322836006319,0,41661.53012555068,44216.31277060848,2554.782645057796,1018.4974190675828,41661.53012555068
594,target,rural,group_b,32,9.536131619674034,4.410445083314215,14315.324682670249,-1.359057691006996,0.12378050102605159,0.7388318999813704,1931.1262360187282,0.6930222996315089,1,16473.860426088213,20065.531506824278,3591.6710807360632,1660.544844717335,20065.531506824278
595,target,rural,group_a,32,9.319982765498127,9.82678953660057,14621.530227265783,-1.9879795617425686,0.13168788051042002,0.8698629533097502,2068.8975623833867,0.7187316200613852,1,10728.524666873644,15363.894322632706,4635.369655759062,2566.4720933756753,15363.894322632706
596,target,central_city,group_b,43,13.125315608666744,3.3889207568993087,31652.897703573424,2.384050556090019,0.06127469326547657,0.1437894130505675,1529.5680671099612,0.41975693516801743,0,43447.66400313123,43986.011565592555,538.3475624613247,-991.2205046486365,43447.66400313123
597,target,central_city,group_a,36,15.281955887294144,3.118649625150421,34769.73187771437,0.23709729212966435,0.09249413988431177,0.26825188537200945,1414.3139132983003,0.5164471029648245,1,36407.663148208056,38095.99820704086,1688.3350588328033,274.0211455345029,38095.99820704086
598,target,suburban,group_a,36,14.83099665242257,3.3400983040943713,33163.63271779614,0.039800302358583506,0.10435799355612176,0.31398341502901395,1477.7771210880169,0.4834852277502473,0,34224.78395863924,36084.33786450786,1859.553905868628,381.776784780611,34224.78395863924
599,target,rural,group_a,28,13.332946131968992,3.6500150813983776,28956.784908445406,-1.0641802197625423,0.07249842317233486,0.4785834801816434,1812.8429749074799,0.5797929379920231,1,28814.20887773496,31512.70738171836,2698.4985039833996,885.6555290759197,31512.70738171836
600,target,rural,group_a,36,10.344655012778137,8.34940310471774,15516.773228547854,0.4769432135615417,0.130003889998853,0.6291806171770455,1972.0721109064348,0.5542130250497356,1,21476.3578407796,24856.70571893122,3380.3478781516196,1408.2757672451849,24856.70571893122
601,target,central_city,group_a,44,17.233137596112122,0.6933646507595208,49671.1650357754,2.2684964255447997,0.09447225582957729,0.05844754739430766,1463.8695709279973,0.3679283180825259,0,41472.17793538349,41388.60555282778,-83.57238255571221,-1547.4419534837095,41472.17793538349
602,target,rural,group_b,27,11.82691651089361,3.416334656340515,18032.47406030765,-0.7527838187895326,0.0936328671624584,0.5943925255622656,1988.3031722724459,0.6315919756598779,0,15151.509123736574,18247.46427146627,3095.955147729695,1107.6519754572491,15151.509123736574
603,target,rural,group_b,32,14.757500227791295,4.934500327177524,32005.67026521886,-0.11958839677863295,0.12047169894839678,0.47720636048408266,1854.4008624026412,0.5720728141068159,1,39753.45841566557,42018.23064484694,2264.772229181371,410.3713667787299,42018.23064484694
604,target,central_city,group_a,47,9.0,3.521295443400051,26932.046218554184,0.5437187392032805,0.08918597445486155,0.30397277173721804,1516.1154910476032,0.5129219505688026,1,29248.183923024037,31070.25798040818,1822.0740573841445,305.95856633654125,31070.25798040818
605,target,suburban,group_a,26,12.172651289700948,1.9891374386068224,34702.1565929008,1.107968777421077,0.06480757699588226,0.15983734956933496,1340.534589938021,0.39278478845188297,1,37620.32966208581,38218.7606988734,598.4310367875901,-742.103553150431,38218.7606988734
606,target,central_city,group_a,35,11.45321432064837,4.68988209343701,28266.049467902787,-0.3136825860908805,0.0910545188071855,0.4216810067892107,1551.1123345946892,0.5845295937798605,1,30049.18361242665,32311.957301845454,2262.7736894188047,711.6613548241155,32311.957301845454
607,target,suburban,group_a,44,13.207796659023899,11.449730647956866,28807.772601216588,-0.8656072737886429,0.08039523134446197,0.6880723712671665,1585.5590675833976,0.6288047372968019,1,21125.85759317351,25502.00055119778,4376.142958024271,2790.583890440874,25502.00055119778
608,target,central_city,group_b,32,12.418898605846765,6.141868483950984,31695.337783938878,-0.23409354883447903,0.08115405783555575,0.46652113614960367,1449.0532974733521,0.6268287962205578,0,32656.575928788072,35087.231062532184,2430.655133744116,981.6018362707639,32656.575928788072
609,target,central_city,group_a,19,13.664584561167096,1.6513526327712724,35977.36235631395,0.9669426623442723,0.07185424505653167,0.16002762194882106,1433.4268827548613,0.45263794354194287,0,37727.81833538121,39010.9617519576,1283.143416576386,-150.28346617847524,37727.81833538121
610,target,central_city,group_a,46,14.116732723019428,3.8329123166169876,28906.734352211784,-0.02780976652169409,0.1001179989981702,0.36562045240359015,1412.9520852104936,0.5561297346701917,0,35707.164585768085,37760.04755956712,2052.8829737990413,639.9308885885478,35707.164585768085
611,target,central_city,group_b,34,12.08619119298457,8.975064379985605,27024.397283421386,-2.0628213917561404,0.09920306304494324,0.7894559705628965,1484.0435065133238,0.7719196027312747,0,10940.282046431485,15696.00520021897,4755.723153787484,3271.6796472741603,10940.282046431485
612,target,suburban,group_a,28,15.221143051666514,4.5220983586824675,30609.034096857897,0.13880700202902374,0.07815888008665368,0.33677921163789615,1369.8083054961685,0.48558170675418055,1,32782.61923127258,34727.520599644864,1944.901368372283,575.0930628761146,34727.520599644864
613,target,rural,group_a,38,13.616816908961038,5.545639944655032,17212.444605512057,-2.0481239443118215,0.12030952135705093,0.7712775483781685,1975.042664349105,0.6975443605191952,1,28282.15994215527,31985.184488189145,3703.0245460338742,1727.9818816847692,31985.184488189145
614,target,suburban,group_a,35,11.814284036519398,2.201458538945142,29184.749772919833,-1.142003321668659,0.08436651486275752,0.41864091739792775,1377.1395274688912,0.5663556851825116,0,19569.13366943264,22288.52526417048,2719.3915947378414,1342.2520672689502,19569.13366943264
615,target,rural,group_b,48,13.834590179905048,10.425126269133727,21582.779946875424,-0.32386743156091424,0.13781909373086396,0.763991045760011,2138.569377605231,0.6585604891153967,1,19851.111054535326,23694.12832358368,3843.017269048357,1704.447891443126,23694.12832358368
616,target,suburban,group_b,45,13.571344359640642,6.758342572225296,31792.308293720886,0.7217334948903987,0.06982179458914806,0.368878952284656,1380.149800565157,0.503574630607806,0,32820.945889481794,34886.02868683555,2065.0827973537516,684.9329967885947,32820.945889481794
617,target,suburban,group_b,23,12.192659318364896,2.040969699780044,25935.018205496777,-0.12193979211347192,0.08150504307856704,0.36902932861642657,1393.9427891046034,0.5414876148237188,1,27345.60808614801,29411.25389248791,2065.645806339901,671.7030172352975,29411.25389248791
618,target,suburban,group_b,57,17.353020252077258,14.06199033587397,34749.641529707405,1.319549288431762,0.058567701016048364,0.5069235156898776,1711.599396083851,0.5163549561024028,0,39003.982936812296,41247.5045795552,2243.521642742902,531.9222466590509,39003.982936812296
619,target,suburban,group_a,47,12.43963852621562,6.201839967154335,24529.07114273885,0.42610490489338526,0.08988800070687494,0.4192865279464926,1429.4978318581773,0.4963702198310406,0,27145.16385047003,29398.9726111017,2253.808760631668,824.3109287734908,27145.16385047003
620,target,rural,group_b,36,12.735531331627607,6.3473602785592895,25788.02405784961,0.1367647564114024,0.10132810355677559,0.5315698971128525,1852.5187734389053,0.5760765672985353,1,29348.81896925058,31800.16685614189,2451.3478868913094,598.829113452404,31800.16685614189
621,target,rural,group_b,42,13.905435677940002,5.226377861266555,29907.94188399981,-0.21762778689909318,0.13017901484897573,0.5258698991516302,1956.2115604563314,0.5899898422092478,1,28459.634828492908,30891.420322381302,2431.7854938883947,475.5739334320633,30891.420322381302
622,target,rural,group_b,43,10.863412618513282,16.557882748689927,13086.736484826868,-0.8834212997340275,0.11887201686324726,0.923109523105495,2049.504642762567,0.7192191798337045,1,7342.494116089784,12160.605999387843,4818.111883298058,2768.607240535491,12160.605999387843
623,target,suburban,group_b,23,10.175992027853725,7.2662937397093215,18104.699434066926,-1.5015239394918454,0.12711320954327088,0.7774757523657388,1401.9913318785625,0.7077272679144571,0,22596.985161195917,26659.85437805324,4062.869216857326,2660.8778849787636,22596.985161195917
624,target,rural,group_b,40,12.878822648983192,5.694308621874705,21198.45822787508,0.008265128944713929,0.1283082636865295,0.5891747938877693,1972.7363081459541,0.5977414567921728,0,24904.48829645602,27553.536189078844,2649.047892622824,676.3115844768697,24904.48829645602
625,target,central_city,group_a,40,15.47504696600652,0.7760686113755764,30294.07945351866,-0.8368914729103887,0.06720185548116694,0.3175213054422315,1447.7134291281927,0.5782978934500766,1,35959.76517226894,38300.564939844655,2340.7997675757147,893.0863384475219,38300.564939844655
626,target,rural,group_a,30,10.870710137128482,3.5650332362066655,21420.949459655778,-0.24566342141908015,0.12596090810465752,0.49830072665492114,2124.24028059727,0.5491570098984002,1,28316.28420757471,30653.4523014544,2337.168093879689,212.9278132824188,30653.4523014544
627,target,rural,group_b,32,12.099275032313042,7.348619370620708,18424.206119029262,-0.5096362687916671,0.15666089047170842,0.7363261950173293,1874.006248325142,0.6589255231734568,1,20966.44378299178,24549.515284291254,3583.071501299474,1709.0652529743322,24549.515284291254
628,target,suburban,group_a,33,12.875298729033211,8.1263866688417,29843.25359319008,-0.16626287898239292,0.08531868083671407,0.5008100583021057,1439.747971361991,0.5463314271361251,1,25331.638007272,28538.670865555083,3207.032858283083,1767.284886921092,28538.670865555083
629,target,rural,group_a,37,14.17918865282398,2.4252253239839217,16620.497517198273,-1.3831658099850705,0.14053941410997556,0.6424454682187273,1955.8846521354453,0.6382512568641568,1,21292.286659471007,24553.15950639768,3260.8728469266716,1304.9881947912263,24553.15950639768
630,target,rural,group_a,40,14.139637656478987,10.770466950859133,19532.65860001419,-0.18702893456970676,0.0876911371420723,0.7025832652071285,1936.0224445986285,0.6038746551422187,1,22804.006856471773,26436.272622662636,3632.2657661908643,1696.2433215922358,26436.272622662636
631,target,rural,group_b,28,10.621746468994694,5.09665133293982,14241.59025958832,-1.4262468125955903,0.13794088641974614,0.7720355976260669,1929.8390256873329,0.7036136062822916,1,19874.580472580426,23580.206643633086,3705.6261710526614,1775.7871453653286,23580.206643633086
632,target,central_city,group_a,43,12.369355181985773,5.653332417105593,22862.77697322832,-1.2318424683105285,0.07984079756472749,0.594607369353383,1458.9730949655936,0.6694127283013365,0,25578.942540919157,28957.15253177822,3378.2099908590662,1919.2368958934726,25578.942540919157
633,target,rural,group_a,28,13.937730966722294,5.802825865970679,20099.965667618097,-0.5500969594661587,0.07319932139950769,0.5698121364840198,1909.0611408136308,0.582805606520666,0,25957.188805878024,28968.78405829118,3011.595252413156,1102.534111599525,25957.188805878024
634,target,suburban,group_a,32,14.185171261986593,3.6613724322426306,29427.153948942178,-0.2726668599275869,0.07636715314902569,0.3612268631216353,1284.4858928219255,0.511120897473193,0,35026.9365484659,37063.369923993305,2036.4333755274026,751.9474827054771,35026.9365484659
635,target,rural,group_a,43,14.391660342583215,6.9732964798647705,18903.887208318687,-0.22221259664966553,0.11248335399746764,0.6176093746409793,1872.8774277981677,0.5818199728794263,0,28062.63642766415,30809.27180143199,2746.6353737678405,873.7579459696728,28062.63642766415
636,target,rural,group_b,23,12.993074634476663,3.8755652649602412,27296.847180120523,-0.5933562462135075,0.08345124258974759,0.5019675534851737,1936.3279743582596,0.5996643617748578,0,31154.792861610546,33933.54550517166,2778.7526435611157,842.4246692028562,31154.792861610546
637,target,central_city,group_b,42,16.64382957740544,5.307335151370365,44908.974636984196,0.9159569591775343,0.10217079221772839,0.23895539671707972,1507.7852022513216,0.5124790213473435,1,39597.97848826643,40874.22749357518,1276.2490053087463,-231.53619694257532,40874.22749357518
638,target,central_city,group_b,44,9.278097982820675,3.3316984580956484,16669.722924121994,-0.4106972243364752,0.09784464767376527,0.5391868124411555,1459.5217211247575,0.6533937070498907,0,26571.726240457352,29742.44166623704,3170.715425779686,1711.1937046549285,26571.726240457352
639,target,central_city,group_a,45,10.948728562867938,3.3234957615270475,24389.7949698417,-0.35376786359345436,0.09877914067203858,0.42143704843099034,1368.1559176199762,0.586212748956134,1,29415.00383075283,32144.864140078458,2729.860309325628,1361.7043917056517,32144.864140078458
640,target,suburban,group_b,33,13.900021852143725,3.7164453082149382,29022.486619240743,-0.20215724333275528,0.11828476959145057,0.4398939517202254,1484.7392588614155,0.5651933285710964,0,30916.957836450973,33247.9207916915,2330.962955240524,846.2236963791086,30916.957836450973
641,target,rural,group_b,43,11.52495594081897,3.159732853085803,20843.31929835521,-0.560054613924914,0.1271594359064367,0.5714767338838396,1768.1853713584344,0.6172774003706134,1,15632.53929703302,18649.847447722357,3017.308150689337,1249.1227793309024,18649.847447722357
